"","company","market","TSE_code","TSE_name","year","ETR","CETR","STR","HHI","STR_HHI","ROA","SIZE","LEV","INTANG","QUICK","EQINC","OUTINSTI","RELATIN","RELATOUT","FAM_Dum"
"9670","2409 友達","TSE","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.0985207575380712,18.8785538512671,0.413841753394606,0.0141578040949374,93.52,-9.14083831565115e-05,53.04,30,32,0
"9671","2426 鼎元","TSE","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.0368498436548289,15.1262138091636,0.453754751224189,0.000374786216818949,157.07,0.00307783069423619,8.8,6,15,0
"9672","2438 翔耀","TSE","M2326","光電業",2003,NA,NA,9,0.0951104420141574,9,0.00663436462960291,16.0450290287192,0.611942114525815,0.00201659123679493,51.48,-0.0130103215691135,32.47,88,20,1
"9673","2448 晶電","TSE","M2326","光電業",2003,NA,NA,21,0.0951104420141574,21,0.106329156307496,15.4862585983782,0.446370799280606,0,234,0,64.32,0,52,0
"9674","2466 冠西電","TSE","M2326","光電業",2003,NA,NA,19,0.0951104420141574,19,-0.0228333221507797,13.9532016619808,0.314884443557586,0.00475418278334049,71.05,-0.00174709246345266,0.84,0,0,0
"9675","2475 華映","TSE","M2326","光電業",2003,NA,NA,19,0.0951104420141574,19,0.0102161441877095,18.7708518849415,0.521924565861184,0.00342762224328895,122.2,0.00106586971251948,67.1,12,54,1
"9676","2486 一詮","TSE","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.0236730144689237,14.6579441785242,0.502103564539531,0.0219090262707627,69.16,-0.000118431824827703,0.88,13,5,1
"9677","2489 瑞軒","TSE","M2326","光電業",2003,NA,NA,14,0.0951104420141574,14,0.0498768882993659,16.3526134693422,0.448951553390456,2.43613259205299e-05,338.63,0.001110971376233,36.32,1,1,1
"9678","2491 吉祥全","TSE","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.00877223319737563,16.9210894794204,0.351741576008535,0.128736055659185,57.39,0.00163017538911371,7.84,1,14,1
"9679","2499 東貝","TSE","M2326","光電業",2003,NA,NA,13,0.0951104420141574,13,0.0674138821700801,14.9372382811717,0.329438197562728,0.00149438757795212,162.22,-0.00452355158731451,10.27,5,43,1
"9680","3008 大立光","TSE","M2326","光電業",2003,NA,NA,15,0.0951104420141574,15,0.258533209317065,15.5116852763635,0.187108017387707,0.000562254357562963,328.13,-0.00331759412350671,30.26,83,13,1
"9681","3019 亞光","TSE","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.104159118353502,16.7567396541218,0.568753336350019,0.00437164153964996,196.5,-0.00271242946474254,35.54,13,12,1
"9682","3024 憶聲","TSE","M2326","光電業",2003,NA,NA,15,0.0951104420141574,15,0.113088003014917,15.8463883660873,0.498578425049532,0.00545889504909804,114.32,0.00136757780345905,23.95,74,5,1
"9683","3031 佰鴻","TSE","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.22909335513994,14.4549668353263,0.285255216439368,0.0011622569838297,192.81,0,44.87,0,4,1
"9684","3038 全台","TSE","M2326","光電業",2003,NA,NA,15,0.0951104420141574,15,0.128856286590268,15.0784917139396,0.316624372480696,0.0017590761399987,197.49,-0.000684682208189206,42.84,0,17,0
"9685","3049 和鑫","TSE","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.0248186772686289,16.9923410152965,0.563594231063421,0.0662498737518959,96.05,6.71654514934655e-05,61.04,7,71,1
"9686","3050 鈺德","TSE","M2326","光電業",2003,NA,NA,19,0.0951104420141574,19,0.0619841653408891,15.7249786897127,0.330045878967591,0.00707534101054627,168.81,-0.00264612271905259,56.87,41,20,1
"9687","3051 力特","TSE","M2326","光電業",2003,NA,NA,19,0.0951104420141574,19,0.129114331623473,16.2978800752852,0.538400261395688,0,125.13,0.000234093172591583,59.13,0,2,0
"9688","3059 華晶科","TSE","M2326","光電業",2003,NA,NA,12,0.0951104420141574,12,0.104633464657948,15.8385018467637,0.582353204138974,0,265.42,-3.1874478567918e-05,65.06,31,0,1
"9689","3066 李洲","OTC","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.0976313559381649,14.5727197398943,0.429828210345835,0.00801944551396439,76.3,0.00342913366070805,17.81,68,1,1
"9690","3128 昇銳","OTC","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.0160497429246035,13.6118190823141,0.645471329412024,0.00376479991761818,54.63,-0.000636252411997342,29,3,2,1
"9691","3149 正達","TSE","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,-0.0197157181215615,13.655473252571,0.475166410049383,9.03637080571568e-05,87.15,0,0,1,25,0
"9692","3230 錦明","OTC","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,-0.0463867971547318,14.1791802812949,0.454790389816759,0.0146267305899698,74.16,0,0,0,10,1
"9693","3297 杭特","OTC","M2326","光電業",2003,NA,NA,13,0.0951104420141574,13,0.192021886206514,13.0957770729107,0.34712106834921,0.0060117235798407,163.74,-0.00313012187758019,1.81,0,7,0
"9694","3339 泰谷","OTC","M2326","光電業",2003,NA,NA,20,0.0951104420141574,20,0.0947203971409871,13.8869722460806,0.401608078377993,0.00155761644649313,159.48,0,31.96,0,0,0
"9695","3356 奇偶","TSE","M2326","光電業",2003,NA,NA,8,0.0951104420141574,8,0.314910249082408,13.1462068490888,0.177614170076065,0,436.02,-0.00699911144093035,53.3,0,11,0
"9696","3362 先進光","OTC","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.135030806535985,12.8689332841102,0.270551219248223,0.0423251654997719,234.22,0,23.36,98,0,0
"9697","3383 新世紀","TSE","M2326","光電業",2003,NA,NA,14,0.0951104420141574,14,-0.135317039287377,13.1693156632334,0.454713034982329,0.0577765649688189,76.47,0,23.64,0,0,1
"9698","3406 玉晶光","TSE","M2326","光電業",2003,NA,NA,15,0.0951104420141574,15,0.295990615160314,14.3055741343378,0.529635755504098,0.00408534568309626,100.27,0,0,0,0,NA
"9699","3428 光燿科","OTC","M2326","光電業",2003,NA,NA,13,0.0951104420141574,13,0.00486039966557153,12.7357710526567,0.212918477172902,0.0310082311795669,367.89,0,0,0,39,0
"9700","3434 哲固","OTC","M2326","光電業",2003,NA,NA,13,0.0951104420141574,13,0.0314186358485897,13.0404632791818,0.595054723214712,0.00926235450918421,52.59,0,0,0,0,1
"9701","3437 榮創","TSE","M2326","光電業",2003,NA,NA,19,0.0951104420141574,19,0.0884673922895643,13.8729640393786,0.677666513082361,0.000210548975768929,71.51,0,0,0,0,NA
"9702","3441 聯一光","OTC","M2326","光電業",2003,NA,NA,13,0.0951104420141574,13,0.142557666307035,12.9930243274748,0.573374030928351,0.00398098957977685,51.09,0,0,0,0,NA
"9703","3452 益通","OTC","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,-0.239783591079051,11.8749053129905,0.162814987083702,0.0038017783410042,30.94,0,0,0,0,NA
"9704","3454 晶睿","TSE","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,0.0902484407188357,12.2580671939816,0.349554287667201,0.0196132413112202,195.57,0,0,0,0,NA
"9705","3455 由田","OTC","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.0765893812224662,12.3134955330364,0.522671444802206,0.00706840727318451,119.22,0,0,0,0,NA
"9706","3481 群創","TSE","M2326","光電業",2003,NA,NA,5,0.0951104420141574,5,-0.0657938290306342,15.0626279056047,0.185760923783494,0,244.99,-0.0102396462829598,0,0,0,NA
"9707","3490 單井","OTC","M2326","光電業",2003,NA,NA,12,0.0951104420141574,12,0.00238509469464169,12.9552314715314,0.452744868146103,0.0264015090628871,74.39,-0.0111879615359159,0,0,0,NA
"9708","3504 揚明光","TSE","M2326","光電業",2003,NA,NA,12,0.0951104420141574,12,0.0353912996835273,13.3885740809849,0.498823763802576,0,128.77,0,0,0,0,NA
"9709","3516 亞帝歐","OTC","M2326","光電業",2003,NA,NA,8,0.0951104420141574,8,0.205449119091172,13.2186022167799,0.668925779866342,0,126.57,0,0,0,0,NA
"9710","3522 宏森","OTC","M2326","光電業",2003,NA,NA,9,0.0951104420141574,9,-0.313481956548423,11.7779937625504,0.487341966367988,0,84.13,0,0,0,0,NA
"9711","3523 迎輝","OTC","M2326","光電業",2003,NA,NA,9,0.0951104420141574,9,0.0188094711219296,12.4413977001464,0.231723990769133,0.194761530892792,48.13,0,0,0,0,NA
"9712","3531 先益","OTC","M2326","光電業",2003,NA,NA,6,0.0951104420141574,6,0.0348833684925196,12.7066297278194,0.856956920947872,0,98.59,0,0,0,0,NA
"9713","3535 晶彩科","TSE","M2326","光電業",2003,NA,NA,11,0.0951104420141574,11,-0.316491054088674,11.7035871460392,0.0980620635510929,0,490.2,0,0,0,0,NA
"9714","3573 穎台",NA,"M2326","光電業",2003,NA,NA,5,0.0951104420141574,5,-0.0266967517090389,11.7023928064201,0.126424199097449,NA,0,NA,0,0,0,NA
"9715","3584 介面","TSE","M2326","光電業",2003,NA,NA,9,0.0951104420141574,9,-0.245615079758904,13.3122760486441,0.660227400541209,0.0174702103306141,0,NA,0,0,0,NA
"9716","3591 艾笛森","TSE","M2326","光電業",2003,NA,NA,8,0.0951104420141574,8,0.14001141360905,12.6044795698264,0.277085501359562,NA,0,NA,0,0,0,NA
"9717","3622 洋華","TSE","M2326","光電業",2003,NA,NA,5,0.0951104420141574,5,-0.0998084465930858,11.7023928064201,0.319255678190276,NA,0,NA,0,0,0,NA
"9718","3623 富晶通","OTC","M2326","光電業",2003,NA,NA,5,0.0951104420141574,5,-0.17174685962797,13.1600560005456,0.435497663740404,NA,0,NA,0,0,0,NA
"9719","3629 卓韋","OTC","M2326","光電業",2003,NA,NA,5,0.0951104420141574,5,-0.296264035901611,11.9730870699974,0.455782570550327,NA,0,NA,0,0,0,NA
"9720","3630 新鉅科","OTC","M2326","光電業",2003,NA,NA,5,0.0951104420141574,5,-0.0945253459225859,13.1037695791798,0.40847900014059,NA,0,NA,0,0,0,NA
"9721","5315 光聯","OTC","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,-0.0442229810165224,15.0374277936209,0.361190539613541,0.00743792593779982,99.99,0.0107016319708824,25.61,0,20,0
"9722","5371 中光電","OTC","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,0.0491625938098801,16.6186283033766,0.558829817924918,0.00426745955397543,96.77,-0.00133456619809036,38.8,0,12,0
"9723","5392 應華","OTC","M2326","光電業",2003,NA,NA,22,0.0951104420141574,22,-0.366215190221988,13.1390356199587,0.522385652411655,0,27.85,-0.0302582359447243,61.62,25,10,1
"9724","5432 達威","OTC","M2326","光電業",2003,NA,NA,14,0.0951104420141574,14,-0.0140081695041501,14.1080764352033,0.28517062590821,0.00173898635754007,178.32,0,6.92,21,17,1
"9725","5443 均豪","OTC","M2326","光電業",2003,NA,NA,19,0.0951104420141574,19,-0.0950531768728946,14.7142175988811,0.430462562463743,0.000225123909746888,112.12,-0.0302582359447243,32.22,17,7,0
"9726","5484 慧友","TSE","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.168145006656485,14.0986400330531,0.209788160270991,0,233.43,-0.000398560360798839,30.84,2,65,1
"9727","6116 彩晶","TSE","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,0.00992512308676889,18.2681287904808,0.489620493096277,0,157.94,0.00203727534925482,48.97,4,2,1
"9728","6120 達運","TSE","M2326","光電業",2003,NA,NA,13,0.0951104420141574,13,0.0289436751497006,15.3171316070538,0.605489021956088,0.00257008304818934,84.82,0.00121119368406045,12.59,5,30,1
"9729","6125 廣運","OTC","M2326","光電業",2003,NA,NA,15,0.0951104420141574,15,0.0880910270681592,14.7918026586495,0.580602314100644,0.00131620831049557,90.83,0,4.86,0,3,1
"9730","6131 悠克","TSE","M2326","光電業",2003,NA,NA,15,0.0951104420141574,15,0.236901104259306,14.1684935951946,0.421953942473409,0.00791185598047364,217.6,0,23.33,0,25,1
"9731","6164 華興","TSE","M2326","光電業",2003,NA,NA,11,0.0951104420141574,11,0.0227052121870996,14.1817579395814,0.369286950396308,0.0120715906128494,86.36,0,10.36,38,36,0
"9732","6167 久正","OTC","M2326","光電業",2003,NA,NA,13,0.0951104420141574,13,-0.040433705091826,15.0080438802015,0.565656749566595,0,74.66,0,39.19,0,34,0
"9733","6168 宏齊","TSE","M2326","光電業",2003,NA,NA,20,0.0951104420141574,20,0.188848851977308,14.775214739636,0.267984820699492,0.00187175115016753,261.57,-0.00624951166713393,60.6,0,1,0
"9734","6176 瑞儀","TSE","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,0.120842411019044,15.8263149238185,0.495699141675892,0.00411523239790273,138.25,-0.000773831845268975,29.17,9,6,1
"9735","6209 今國光","TSE","M2326","光電業",2003,NA,NA,20,0.0951104420141574,20,0.187312608702539,14.9031923255497,0.352193697687561,0.0153404325084662,202.31,0,17.84,7,81,0
"9736","6225 天瀚","TSE","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.1382460856297,15.4574170158109,0.499603195116677,0.00519379741402093,111.95,0.000227298820698597,20.87,62,73,1
"9737","6226 光鼎","TSE","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.0223145450261671,13.910168707061,0.625690563758377,0.0475273428225489,92.05,0,11.35,0,38,1
"9738","6234 高僑","OTC","M2326","光電業",2003,NA,NA,20,0.0951104420141574,20,0.221901870092296,13.9075088960336,0.347631213384618,0.0281685901476062,202.74,0,14.05,8,14,0
"9739","6244 茂迪","OTC","M2326","光電業",2003,NA,NA,23,0.0951104420141574,23,0.157344182355086,14.1509751442192,0.5800592024825,0.00334908729506145,563.47,0,3.72,0,0,0
"9740","6246 臺龍","OTC","M2326","光電業",2003,NA,NA,21,0.0951104420141574,21,0.093121027744352,14.8973665744809,0.39273121705676,0.0170926902021931,112.23,-0.000215582258529227,0.99,81,15,0
"9741","6278 台表科","TSE","M2326","光電業",2003,NA,NA,11,0.0951104420141574,11,0.0435495760327251,15.1526039080287,0.730570628517797,0.00190574530870737,75.57,-3.99163961586771e-05,25.3,0,63,0
"9742","6289 華上","TSE","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.135684473752125,14.8076150063827,0.288162277930546,0,141.41,-0.0123834589588654,59.64,0,2,1
"9743","8049 晶采","OTC","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.067180951850488,13.7845367851238,0.421186775464904,0,102.83,9.07683437149626e-05,46.43,28,10,0
"9744","8064 東捷","OTC","M2326","光電業",2003,NA,NA,17,0.0951104420141574,17,0.154239067003641,13.7116533562081,0.233636284966839,0,268.48,-6.21287529649838e-05,55.15,1,60,1
"9745","8069 元太","OTC","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,0.0478585463701994,16.2424917939607,0.61970689762963,0.00253261824389358,58.81,4.76836181340447e-05,68.85,18,34,1
"9746","8072 陞泰","TSE","M2326","光電業",2003,NA,NA,9,0.0951104420141574,9,0.314910249082408,14.443609754299,0.150367253721229,0,532.76,0.000808411751051869,55,0,0,0
"9747","8087 華鎂鑫","OTC","M2326","光電業",2003,NA,NA,14,0.0951104420141574,14,0.0862329946552752,13.7649086034936,0.475338634228749,0,139.83,-0.000741592393471042,21.81,0,1,0
"9748","8105 凌巨","TSE","M2326","光電業",2003,NA,NA,20,0.0951104420141574,20,0.0106544166064394,15.4147585288409,0.62910276969977,0.0105477350474581,55.24,0,61.52,10,26,0
"9749","8111 立碁","OTC","M2326","光電業",2003,NA,NA,15,0.0951104420141574,15,0.178489199012898,13.6202374912813,0.349084013080318,0.00393989861538275,141.6,0.00398244611662878,13.99,31,5,0
"9750","8215 明基材","TSE","M2326","光電業",2003,NA,NA,16,0.0951104420141574,16,0.113501110094797,15.797047745377,0.460309061971619,0.00710777741858328,94.15,0,61.67,50,26,0
"9751","8240 華宏","OTC","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,0.166514383418974,14.2634385535911,0.626471982651211,0.00320178190568321,91.7,0.00093286800684444,42.17,8,9,1
"9752","8266 中日新","OTC","M2326","光電業",2003,NA,NA,18,0.0951104420141574,18,0.0833494512241922,13.3869559266311,0.249065929848799,0,143.82,0,36.1,0,0,1
"9753","2323 中環","TSE","M2326","光電業",2004,NA,NA,16,0.0921432965967841,16,-0.00914761977488406,18.3783801568527,0.439328399376746,0.00156014886995536,115.85,-0.0179998239064885,36.24,33,25,1
"9754","2340 光磊","TSE","M2326","光電業",2004,NA,NA,19,0.0921432965967841,19,-0.0862965440244241,16.4164611023495,0.522740329084419,0.00223247180174261,50.03,-0.0167166028199222,17.09,20,3,0
"9755","2349 錸德","TSE","M2326","光電業",2004,NA,NA,19,0.0921432965967841,19,-0.0792366643585056,18.3318018351193,0.410347385311361,0.0157619320772851,83.39,-0.0135255849798126,24.53,30,43,1
"9756","2374 佳能","TSE","M2326","光電業",2004,NA,NA,16,0.0921432965967841,16,0.0111224480919353,16.1409349374442,0.656376426165091,0.0011485657198827,71.44,0.0139880467452857,39.88,96,1,1
"9757","2393 億光","TSE","M2326","光電業",2004,NA,NA,16,0.0921432965967841,16,0.160542393452571,15.959787842232,0.314363269356258,0.00316698825075827,231.55,0.0128231802967946,57.96,46,30,0
"9758","2406 國碩","TSE","M2326","光電業",2004,NA,NA,19,0.0921432965967841,19,-0.0182930597338409,15.719944778493,0.37847926479319,0,124.71,-0.00285543808623703,21.39,3,6,1
"9759","2409 友達","TSE","M2326","光電業",2004,NA,NA,17,0.0921432965967841,17,0.121477569299735,19.256604557269,0.434032291851006,0.00460673031001941,74.82,0.000148542818058997,63.78,42,28,0
"9760","2426 鼎元","TSE","M2326","光電業",2004,NA,NA,16,0.0921432965967841,16,0.0703586392243542,15.1330661224603,0.399021819991099,0,119.56,-0.000670008317529314,10.91,0,8,0
"9761","2438 翔耀","TSE","M2326","光電業",2004,NA,NA,9,0.0921432965967841,9,0.0163791187700762,16.0026645972227,0.596100594624807,0.00322498097604665,64.82,-0.00106825951590492,26.34,87,21,1
"9762","2448 晶電","TSE","M2326","光電業",2004,NA,NA,21,0.0921432965967841,21,0.100401030287013,15.6017349032854,0.417496175975355,0,86.63,-0.00135564962666425,76.81,0,50,0
"9763","2466 冠西電","TSE","M2326","光電業",2004,NA,NA,19,0.0921432965967841,19,0.0403060856952531,14.0269628318569,0.24027273808936,0.00367309309566959,115.14,-0.004386990872307,0.65,0,0,0
"9764","2475 華映","TSE","M2326","光電業",2004,NA,NA,18,0.0921432965967841,18,0.0552893237206409,19.137773643613,0.530311748268014,0.00212443979637792,90.22,0.00100797207890004,48.89,40,26,1
"9765","2486 一詮","TSE","M2326","光電業",2004,NA,NA,20,0.0921432965967841,20,0.0395921000092146,14.8333989347697,0.551629449887889,0.0155148707515687,86.82,-0.000374727401173327,2,12,5,1
"9766","2489 瑞軒","TSE","M2326","光電業",2004,NA,NA,13,0.0921432965967841,13,0.00653523699264869,16.4168425814619,0.524517115220917,0.00173724588115253,217.36,0,26.16,0,1,1
"9767","2491 吉祥全","TSE","M2326","光電業",2004,NA,NA,16,0.0921432965967841,16,-0.374101909536932,15.3723081639341,0.468936922670222,0,83.69,-0.0302582359447243,6.08,4,13,0
"9768","2499 東貝","TSE","M2326","光電業",2004,NA,NA,13,0.0921432965967841,13,0.129711990181879,15.2080876413868,0.393935968558162,0.00133011693799827,159.08,0.00227839044422527,12.56,3,27,1
"9769","3008 大立光","TSE","M2326","光電業",2004,NA,NA,19,0.0921432965967841,19,0.195856611153099,15.5291776663553,0.116364230708377,0.000509436009106777,397.78,-0.0082369333357841,33.16,81,23,1
"9770","3019 亞光","TSE","M2326","光電業",2004,NA,NA,18,0.0921432965967841,18,0.119349187524196,16.7871123184204,0.482527628971653,0.00393035637764899,136.15,-0.00243106061793461,46.04,15,14,1
"9771","3024 憶聲","TSE","M2326","光電業",2004,NA,NA,15,0.0921432965967841,15,0.0936420539060493,15.8656422314159,0.468607621853425,0.0136549154039864,188.6,-0.00841841161015348,15.45,81,7,1
"9772","3031 佰鴻","TSE","M2326","光電業",2004,NA,NA,17,0.0921432965967841,17,0.212140787527207,14.5614385010823,0.219352901754271,0.000928667608614507,214.81,-1.37545253574161e-05,55.05,0,5,1
"9773","3038 全台","TSE","M2326","光電業",2004,NA,NA,18,0.0921432965967841,18,0.0901746413441691,15.1109106497793,0.335071980313526,0.0015219891705775,77.67,0.00125997376560491,42.26,0,27,0
"9774","3049 和鑫","TSE","M2326","光電業",2004,NA,NA,17,0.0921432965967841,17,0.0523471522610968,17.1897114242557,0.600269532428392,0.0437955094526241,143.83,-4.85258367890156e-05,49.44,13,88,1
"9775","3050 鈺德","TSE","M2326","光電業",2004,NA,NA,20,0.0921432965967841,20,0.0574055293456441,15.7172018783565,0.327623494672111,0.00425848845758504,144.28,-0.000168876242830599,40.5,12,16,1
"9776","3051 力特","TSE","M2326","光電業",2004,NA,NA,19,0.0921432965967841,19,0.120467526212114,17.1038595709489,0.569325363210435,0,75.04,0,66.7,0,4,0
"9777","3059 華晶科","TSE","M2326","光電業",2004,NA,NA,13,0.0921432965967841,13,0.0737783493063635,15.6062798704823,0.44460384293656,0,205.03,-0.00232146414234621,50.75,57,0,1
